Date,PriceOfLastTransaction,Max,Min,AveragePrice,PercentAvg,Quantity,TurnoverBEST,TotalTurnover
17.9.2014,"291,00","291,00","291,00","291,00","-3,00",6,1.746,1.746
16.9.2014,"300,00",,,"300,00","0,00",0,0,0
15.9.2014,"300,00","300,00","300,00","300,00","0,00",270,81.000,81.000
12.9.2014,"300,00","300,00","300,00","300,00","20,00",230,69.000,69.000
11.9.2014,"250,00",,,"250,00","0,00",0,0,0
10.9.2014,"250,00",,,"250,00","0,00",0,0,0
09.9.2014,"250,00",,,"250,00","0,00",0,0,0
05.9.2014,"250,00",,,"250,00","0,00",0,0,0
04.9.2014,"250,00",,,"250,00","0,00",0,0,0
03.9.2014,"250,00",,,"250,00","0,00",0,0,0
02.9.2014,"250,00",,,"250,00","0,00",0,0,0
01.9.2014,"250,00",,,"250,00","0,00",0,0,0
29.8.2014,"250,00",,,"250,00","0,00",0,0,0
27.8.2014,"250,00",,,"250,00","0,00",0,0,0
26.8.2014,"250,00",,,"250,00","0,00",0,0,0
25.8.2014,"250,00",,,"250,00","0,00",0,0,0
22.8.2014,"250,00",,,"250,00","0,00",0,0,0
21.8.2014,"250,00",,,"250,00","0,00",0,0,0
20.8.2014,"250,00",,,"250,00","0,00",0,0,0
19.8.2014,"250,00",,,"250,00","0,00",0,0,0
18.8.2014,"250,00",,,"250,00","0,00",0,0,0
15.8.2014,"250,00",,,"250,00","0,00",0,0,0
14.8.2014,"250,00",,,"250,00","0,00",0,0,0
13.8.2014,"250,00",,,"250,00","0,00",0,0,0
12.8.2014,"250,00",,,"250,00","0,00",0,0,0
11.8.2014,"250,00",,,"250,00","0,00",0,0,0
08.8.2014,"250,00",,,"250,00","0,00",0,0,0
07.8.2014,"250,00","250,00","250,00","250,00","-7,41",8,2.000,2.000
06.8.2014,"270,00",,,"270,00","0,00",0,0,0
05.8.2014,"270,00",,,"270,00","0,00",0,0,0
04.8.2014,"270,00",,,"270,00","0,00",0,0,0
01.8.2014,"270,00",,,"270,00","0,00",0,0,0
31.7.2014,"270,00",,,"270,00","0,00",0,0,0
30.7.2014,"270,00",,,"270,00","0,00",0,0,0
29.7.2014,"270,00",,,"270,00","0,00",0,0,0
25.7.2014,"270,00",,,"270,00","0,00",0,0,0
24.7.2014,"270,00",,,"270,00","0,00",0,0,0
23.7.2014,"270,00","270,00","270,00","270,00","-1,10",98,26.460,26.460
22.7.2014,"273,00",,,"273,00","0,00",0,0,0
21.7.2014,"273,00",,,"273,00","0,00",0,0,0
18.7.2014,"273,00",,,"273,00","0,00",0,0,0
17.7.2014,"273,00",,,"273,00","0,00",0,0,0
16.7.2014,"273,00",,,"273,00","0,00",0,0,0
15.7.2014,"273,00","273,00","273,00","273,00","0,00",96,26.208,26.208
14.7.2014,"273,00",,,"273,00","0,00",0,0,0
11.7.2014,"273,00",,,"273,00","0,00",0,0,0
10.7.2014,"273,00",,,"273,00","0,00",0,0,0
09.7.2014,"273,00",,,"273,00","0,00",0,0,0
08.7.2014,"273,00",,,"273,00","0,00",0,0,0
07.7.2014,"273,00",,,"273,00","0,00",0,0,0
04.7.2014,"273,00",,,"273,00","0,00",0,0,0
03.7.2014,"273,00",,,"273,00","0,00",0,0,0
02.7.2014,"273,00",,,"273,00","0,00",0,0,0
01.7.2014,"273,00",,,"273,00","0,00",0,0,0
30.6.2014,"273,00",,,"273,00","0,00",0,0,0
27.6.2014,"273,00",,,"273,00","0,00",0,0,0
26.6.2014,"273,00",,,"273,00","0,00",0,0,0
25.6.2014,"273,00",,,"273,00","0,00",0,0,0
24.6.2014,"273,00",,,"273,00","0,00",0,0,0
23.6.2014,"273,00",,,"273,00","0,00",0,0,0
