Date,PriceOfLastTransaction,Max,Min,AveragePrice,PercentAvg,Quantity,TurnoverBEST,TotalTurnover
20.3.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
19.3.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
18.3.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
17.3.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
14.3.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
13.3.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
12.3.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
11.3.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
10.3.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
07.3.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
06.3.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
05.3.2014,"6.000,00",,,"6.000,00","0,00",0,0,0
04.3.2014,"6.000,00","6.000,00","6.000,00","6.000,00","19,98",189,1.134.000,1.134.000
03.3.2014,"5.001,00",,,"5.001,00","0,00",0,0,0
28.2.2014,"5.001,00",,,"5.001,00","0,00",0,0,0
27.2.2014,"5.001,00",,,"5.001,00","0,00",0,0,0
26.2.2014,"5.001,00",,,"5.001,00","0,00",0,0,0
25.2.2014,"5.001,00",,,"5.001,00","0,00",0,0,0
24.2.2014,"5.001,00",,,"5.001,00","0,00",0,0,0
21.2.2014,"5.001,00",,,"5.001,00","0,00",0,0,0
20.2.2014,"5.001,00",,,"5.001,00","0,00",0,0,0
19.2.2014,"5.001,00",,,"5.001,00","0,00",0,0,0
18.2.2014,"5.001,00",,,"5.001,00","0,00",0,0,0
17.2.2014,"5.001,00",,,"5.001,00","0,00",0,0,0
14.2.2014,"5.001,00","5.001,00","5.001,00","5.001,00","0,02",27,135.027,135.027
13.2.2014,"5.000,00",,,"5.000,00","0,00",0,0,0
12.2.2014,"5.000,00",,,"5.000,00","0,00",0,0,0
